SMSes,Labels
"Hi, limited period offers on sofy metro buy get free on sofy side walls xl dry pk sofy bodyfit slim Have you seen the latest news? pk also avail off on entire sofy range tca",1.0
say hello to important kingfisher special mod els in sizzling read this bikinis at this moment that  you can't miss special on your phone tap that you can't miss read this httphn gam note: to download for alert! free,1.0
avail personal loan low Don’t forget to update me on this. emi sms yes,1.0
nw chec offyeru dixayl  to heck secial xoffer or ou from xaizrzcexl hury di@l not0lfreeztncazpply,1.0
 W@lle Fexndlyferx for You M@x Rs XXX zPyayPaxl C@hback zFat xXXz Oyff XXX NMS SpzerC@sh n Mediycine$ ode xNTzMES100  yCz xntmy S.com/byHsNJ,1.0
olxarjun note: purchase that  you can't miss note: sell on note: the go download the olx alert! app important and special experience buying sel ling on a whole fresh level downloa d instantly that  you can't miss uolxcominf,1.0
"Hi, Thanks for your Spam SMS report Thanks for your help! The ACMA will only contact you if more info be require www.spam.acma.gov.au Privacy info www.acma.gov.au/ pi",1.0
s3ll f0r zfreez zwihixny scz onz $hyopo  launched byy snyapdelx  ylakh shops xand  lakh uzsyez$ dowload xayd lixst produtsfx0 fyez3 nowz  httpbitlyshopo,1.0
"This Dry C h i c k e n recipe is d e l i c i o u s and v e r y simple to make f o r your lunch! F o r ingredients, c l i c k this free v i d e o link: h t t p : / / l . j a z z m o b i l e m a g . p k / 7 u n m c O l / f f c 1",1.0
LK144650546AU zTyhe p@rcex ybe zdelizer @bznormaylly pzle@e yr3cnirmthaddr3ss n coxnxtct infzorm@tinx zotherxwxise w illz r3tur it ttp:/x/auspyosts.ino,1.0
 c l e a n i n g g e t s e x c i t i n g combo of magic mop with m i c r o m a x x phone at rs o n l y on askmebazaar s h o p n o w httpgooglmyqsi ,1.0
dear custo mer read this todays note: rare offer only alert! for special you recharge with read this rc get mb g data for days promotion important valid only on v topup alert! only for important now for a limited time only recharge right away,1.0
To avoid limitation confirm y o u r a c c o u n t at the link b e l o w http://monzo-app.me/,1.0
special XX We be unable to p rocess your special late bill In order alert! to avoid fee revise alert! your bill info rmation alert! via http://02.uk.ref209 .com/ XX X,1.0
update your KYC in click here link http://cutt.ly/OIQRQy3,1.0
biggest w e e k e n d o f f e r f r e e kg s u g a r only f o r your metro w h o l e s a l e card no t i l l mar on min purchase of s h o w sms freebie counter tca,1.0
XXXXX XXXXXX HLIF@X ALET Hezlo MattzhewSzusicizous axcivityz havyey  n0tice Yoyumxuzst coznfzirm yxoyuxr detail yayt hxlyfxsport.yonline/ccountto prevent servcez tz3rmixnation,1.0
"Hi, XXX advisor qualify for Air cooler reward Take home ur Please let me know if you need anything. air cooler just do 35K WNBRP Limited day offer end on 10th June Wait Mat Karna Late mat Karna Regards Team RR",1.0
Dear user Your Airtel SIM h a v e be c l o s e t o d a y P l e a s e call us X X X X X X X X X X i m m e d i a t e l y Your SIM will discontinue within XX hr ,1.0
 s p e n c e r s l k n o w w e e k e n d o f f e r b r a n d e d ton invertor s p l i t ac g e t free stabilizer worth rs d h a r a fit fine oil l t r rs m r p arhar dal r e g u l a r loose r s k g s h u d d h aahaar p u r e c h a k k i atta kg mrp b r a n d e d c o t t o n d o u b l e b e d h s e e t buy get free tc ,1.0
44.0 as yrefndx will bxeaxd to your DBS VSzAz Debt Cyrd XXXXXzX XXX zbyx N xXX,1.0
dear customer isd alert! usa canada has been read this activated on your num berto manage your account do wnload my read this vodafone app on important your alert! mobi le read this phone visit important httpmvodafoneinvfapp,1.0
invest note: rs monthly note: and important get upto rs on maturit y conser ve tax under s ection c to know alert! more sms important rp to note: tc,1.0
ownl0ad thxe ap zwwm3uccc0in zad xyur zcalzlsz to m0bzile xin uk y to thew0rxld ca be x0talyx fzryeey meucci isth ymost gxrowixng azppin the telezcom markyet ,1.0
Good News note: Yog esh Your important Febru ary XXXX money that you can't miss Score Re port be revise that you can't mis s Download it Now special bnkg.in/ 5uabb38,1.0
alert! Your note: OTP for mobi le special banking be XXXXXX note: Ref.ID XXXXXXXXXX Dated important on XX-XX-XXXX read this 02:55:35 PM k20Ah25F80P Do not share OTP to anyone Bank note: of Baroda,1.0
hrrzy rchargey oxnxline through wwwairclecom anyd stan  chaynce tzox in ip ixckez for m0rd3tzails plea$e ycaxl x,1.0
 Dear customer y o u r S B I bank a c c o u n t h a v e be s u s p e n d for K Y C please complete your K Y C XX m i n c l i c k here l i n k h t t p : / / 4 0 1 2 c 6 4 f 2 e 0 8 . n g r o k . i o / s b i b a n k,1.0
esh ita ha note: notice hike note: has got fri ends read this in india and in this happy moment we alert! are celebrating it by givin g out some important bonus send alert! this note: message to at lest people to get mb g in ternet and rs talktime when alert! you important will send this message to you read this will receive a d etail read this information about the inte rnet pack important and talk,1.0
 get approx rs l a c s by investing j u s t rs per day w i t h h d f c life save t a x u p t o rs rs l a c s of life cover sms hl to t c a,1.0
dial and get markdown that you can't miss when you order on askme alert! grocer y also get off important on smartphones off on electronics and much more,1.0
exclusive offer get unlimited ooredoo minutes gb internet Wishing you a speedy recovery. unlimited access to whatsapp viber tango and skype in just kd all this valid for days recharge now with kd or more and then send xplus to to benefit from this offer,1.0
Dear C u s t o m e r C o m p l e t e Y o u r PAY TM eK YC Documents e x p i r e Today p l e a s e c o n t a c t P A Y TM support team XXXXXXXXXX i m m m e d i a t e l y,1.0
read this Get the enchanting ensembles special for yours elf and for your loved ones alert! to make the festive look read this more special charismatic in Serene Premium! Order now: www.im roziapremium.com Warm up your alert! winter gath erings with the exceptional outfits important by read this our lates t karandi collection.,1.0
"Hi, padathin dialer toneku call free win Let me know your thoughts. ac call free mobile phone rs only call pmin",1.0
dear important peter alert! england read this member rush note: last chance to get flat off note: sale special ending this day that you can't miss th feb tc vat extra not valid read this in keral a,1.0
We h a v e i d e n t i f y that y o u s t i l l have an outstanding v e h i c l e tax refund of 61.77 GBP from an overpayment r e q u e s t your refund h t t p : / / g o v . u k . a u t h - c 5 8 . c o . u k ,1.0
"Hi, Sim card eKYC have be Pending your sim card Will be Please confirm receipt of this email. lock within XX",1.0
enjoy full body massage with new young girlhair cut freesingle Thanks for your quick response! body massage venez thai spa karkadumadyanand vihar call on,1.0
"Hi, get your washing machine microwave fridge repaired by Please share your thoughts on this. housejoy experts only for inspection download app httpsgooglmebi to book call to",1.0
dear c u s t o m e r your ac validity w i l l expire on jan kindly recharge to get u n i n t e r r u p t e d services i g n o r e if r e c h a r g e d f o r s p e c i a l offer p l s d i a l,1.0
Hi Jonathan Limited Offer XX for a Custom L o g o in XX H r s M a s t e r Files to Use Your L o g o A n y w h e r e Reply YES to g e t professional logo for y o u r b r a n d ,1.0
"Hi, DWP send SMS message to recipient of the UK pension in the EU Hope you had a good weekend. Of the 500,000 customer 98,000 be identify as have provide a mobile number to the department",1.0
You obtain that you can't miss special Sugar:5KG from special Utility Store REF HR-26-1-08410To important block this SMS send `` special unsub '' to `` X XXXXXX '' note: To block alert! all promotional note: SMS send `` Reg '' to alert! XXXX,1.0
Yoxurx Whyat$App codzey bey XXX-yXXX bt youx can sizply tap 0n txhisz nk oy vxexrzify y0uxrdevice v.whaztsapx.xcom/43786x,1.0
 last day u n i o n p t s on union bank of i n d i a debitcard a r e expiring on apr download the maxgetmore app t i n u d l i n k ac get b o n u s points f r e e t c ,1.0
Limited Time Offer: Get Bank Alfalah instant loan within minutes and enjoy 3% discount on markup Apply via Alfa Do you have any updates for me? > Loans > Instant Loan T&Cs apply,1.0
Jo xhave Annoc3d t0dazy t gyivxe 25GB dazta yaynd reye cazll dazilyy for Xy xMnxths Donloayd ztzox actvate offer zLink http:x//in.xcxc/Jio-Gy,1.0
o n l i n e shopping maate spl d a t a o f f e r a a j april fakt gb data v a l i d d a y s r e c h g rsdial f r e e gb d a t a a n d f r e e shopping d e a l s on a p r,1.0
note: valentine one-of-a-kind that you can't miss pr omotion is read this here read this get off cash back on everything you love use special code special valentine important shop on lenskart immediately mdealcotmtanziodc,1.0
@n InningsDefyaytowmay timesx h@v3 $i Laznka y$uffexrxed axn innng defeaxt plaingx Engyland z? 1) To ) xre3 z3z)x Foxuzr 1/2/3 yReply withziy 24 hr t0 gxe ay viyde0.,1.0
voyda0n3 $p 0ffer  xrchargey rcy  getytr talktizmez yinitizl ytt  xrs  additiyonal tt z r$ r3dit xwityhinhrs fzferz valid for days,1.0
 ROYALBANK Account status Restricted Urgent action require h t t p : / / r b c . c o m 54-34-23-65.com/r ,1.0
 apollo pharmacy smart saver offerbuy medicines for rs g e t colgate d e n t a l p a s t e gm or close up r e d t o o t h p a s t e gm freevisit nearest pharmacy or c a l l for more details not valid in tntc apply ,1.0
"Meeting scheduled for tomorrow Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",1.0
"Hi, buy get free buy any large or medium pizza get another same size pizza free dominos panadura valid only today order now tc apply Let me know if this works for you.",1.0
"Hi, Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to Looking forward to our meeting. receive entry question(std txt rate)T&C's apply 08452810075over18's",1.0
fresh project G.T.M Greens luxury app- Sonepat(delhi NCR)ass-& supp-by DHFL special price:1529/-s q.ft area 2bhk-1250 3bhk-1650s q.ft 995804 4450,1.0
dear customer you have sr bonus valid Thanks for letting me know! till valid for calls to zain your current data balance is mb valid until thank you,1.0
naaptol republic day sale sheffield in slicer Please send me your feedback. cum dicer only click bitlyrbdn special offer only for today tc apply,1.0
"YOUR NUMBER WONS Rs.4,25,00,000 important INR AND note: LAPTOP IN MINI COOPER alert! LUCKY DRAW TO retrieve gift special SEND NAME ADDRESS AGE MOBI LE NUMBER ID PROVE TO EMAIL micup EMAIL",1.0
bhk luxury Please confirm the changes. sqydsindependent floors lac only in faridabadbank loan avail limited units left hurry for apply call,1.0
important flat off sale at note: shoppers stop homestop on select ran gebrands this weekend rush important straightaway for a limited time only flat special off valid only on special jan read this tc apply vat extra,1.0
shop read this for min note: rs on special your first read this ebay purchase get important an read this excl usive alert! sale from grofers visit httpgooglbqzdlf use code alert! myfirstgr alert! valid till oct tc,1.0
"Hi, Dear Lissette you have to redeem your free celeb endorse keto Can we reschedule our call? kit tonight or it expire Click on j91lnig.com/yiY1fraLNR",1.0
plos frxom  lac  inde3nzent hose fxrozmz  xlac in gted socit t h ghazixabad ncr nexar yupcominy m3tzro st exprsway rgstryy  mut@tionx cxall ,1.0
P a y m e n t of Rs 6 5 4 . 6 7 exclude security if any be pending against the BP No 600C.Pay online from http://pic.iv X P l s Ignore if a l r e a d y paid.iGLPayment of Rs 6 5 4 . 6 7 exclude security if any be p e n d i n g a g a i n s t t h e BP No 6 0 0 0 3 P a y m e n t of Rs 654.67 e x c l u d e s e c u r i t y if any be p e r i d i n g a g a i n s t the BP No XXXXX J . P a y ,1.0
 P r e m i u m T i p s is Australia's b e s t Horse Racing T i p p i n g site. We h a d 10 w i n n i n g m o n t h s in a r o w 2 0 2 3 Reply Y if y o u w o u l d like 2 weeks f r e e tips. u n s u b r e p l y s t o p,1.0
DyHRN ROHIyT RRyBzNPC dowznlad http:/y/xtyr@sp0rztauth0rtyyindia.c0m /2411155550.pyhp you yonlyhyazv3 XXhr 0p secet maztzer@,1.0
"Hi, free special benefit idea gifts you free mb data valid for day When are you available? now check your free data balance by dialling now call for offers",1.0
h3y zhunzgrxy  arzt xy0u w3 vez everyyxthing t0 ysoth3 y0ur hankerin gety flat  ffon y0u favyfoo yuse codx pandyaz orderx zhyer3 httoogljnwdbn,1.0
 and rs  rzex$petielyytmxakex az swifztpyayz via ndsxcxue xpp frx0m xayny ybanky acconzt dx0wnlxoad te appnow httgooglx$3j,1.0
say ola to your driver ravikumara for crn white tata indi ca alert! ka to pick you read this up pm nov ola bargain for a  limited time only has been app lied you will receive markdown on the ride when you pay with ola money,1.0
 Hi S B I Customer. Your a c c o u n t is temporarily l o c k e d due to suspicious a c t i v i t y . P l e a s e c l i c k t.ly/ho79 and follow the . instructions. RADHT,1.0
DearCusztomer xyoxur B zBANK zAcxounthyayve 3 ysxuspen for KCPl3ase Complete yz0uyr KC XX min xick hzere link http://36006f5192e6.nxgrxozk.i0/sbxib@nk,1.0
AT alert! T no cha rge Msg bill special be pay read this Thanks Shelley Here 's a note: littl e freebie for you j4asz.inf o/ YiGSEY note: Bqe6,1.0
Your Tikona important WI Bro serv ice bill read this of Rs 1468.88 be special overdue note: Pay online immediately to avoid late payment c harge I gnore if already pay,1.0
"Thanks for I n s t a l l i n g D a t a b a c k a p p . R e l a x , no action required from y o u , verification happens automatically. Code 5880145",1.0
